wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,1.09,0.18
0.4,1.1,0.1
0.43,1.1,0.09
0.47,0.98,0.05
0.5,1.0,0.03
0.54,0.87,0.05
0.57,1.08,0.08
0.6,0.96,0.03
0.635,1.08,0.05
0.67,0.97,0.03
0.7,0.92,0.05
0.73,0.89,-0.99
0.765,1.01,0.06
0.8,1.03,0.1
0.83,0.97,0.12
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
