wave,refl,refl_err
0.33,0.53,0.05
0.34,0.68,0.1
0.355,0.79,0.05
0.4,0.72,0.04
0.43,0.69,0.05
0.47,0.8,0.05
0.5,0.89,0.05
0.54,0.95,0.05
0.57,1.0,0.05
0.6,1.04,0.03
0.635,1.11,0.03
0.67,1.13,0.02
0.7,1.16,0.04
0.73,1.16,0.05
0.765,1.26,0.08
0.8,1.16,0.07
0.83,,-0.99
0.87,1.08,0.06
0.9,1.04,0.06
0.93,,-0.99
0.95,1.07,0.07
0.97,,-0.99
1.0,1.18,0.12
1.03,,-0.99
1.06,1.21,0.07
1.1,,-0.99
