wave,refl,refl_err
0.33,0.93,0.04
0.34,,-0.99
0.355,0.93,0.03
0.4,0.99,0.03
0.43,1.0,0.03
0.47,0.98,0.03
0.5,1.01,0.03
0.54,0.99,0.03
0.57,1.0,0.03
0.6,1.01,0.03
0.635,1.05,0.03
0.67,1.05,0.03
0.7,1.08,0.04
0.73,1.04,0.03
0.765,1.06,0.03
0.8,1.08,0.03
0.83,1.03,0.03
0.87,1.09,0.03
0.9,1.03,0.03
0.93,1.05,0.07
0.95,,-0.99
0.97,1.11,0.04
1.0,1.2,0.05
1.03,1.09,0.03
1.06,1.17,0.07
1.1,,-0.99
