wave,refl,refl_err
0.33,0.73,0.21
0.34,,-0.99
0.355,0.66,0.18
0.4,0.81,0.08
0.43,0.93,0.05
0.47,0.84,0.05
0.5,0.84,0.03
0.54,0.88,0.08
0.57,1.13,0.09
0.6,1.03,0.04
0.635,1.0,0.12
0.67,1.04,0.06
0.7,,-0.99
0.73,0.86,0.14
0.765,1.22,0.11
0.8,1.16,0.09
0.83,0.93,0.1
0.87,1.2,0.21
0.9,0.97,0.15
0.93,1.06,0.25
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
