wave,refl,refl_err
0.33,,-0.99
0.34,0.48,0.12
0.355,0.43,0.05
0.4,0.57,0.03
0.43,0.64,0.03
0.47,0.81,0.03
0.5,0.81,0.03
0.54,0.93,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.09,0.03
0.67,1.09,0.03
0.7,1.18,-0.99
0.73,1.19,0.03
0.765,1.17,0.04
0.8,1.07,0.04
0.83,1.13,0.05
0.87,1.08,0.08
0.9,1.08,0.06
0.93,,-0.99
0.95,1.16,0.06
0.97,,-0.99
1.0,1.1,0.07
1.03,,-0.99
1.06,1.07,0.11
1.1,1.11,0.1
