wave,refl,refl_err
0.33,,-0.99
0.34,0.57,0.3
0.355,0.86,0.2
0.4,0.82,0.04
0.43,0.88,0.03
0.47,0.91,0.03
0.5,0.92,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,0.98,0.03
0.635,0.99,0.03
0.67,0.98,0.03
0.7,0.97,-0.99
0.73,0.91,0.05
0.765,1.06,0.04
0.8,1.04,0.04
0.83,1.12,0.03
0.87,1.06,0.05
0.9,1.06,0.03
0.93,1.07,0.03
0.95,1.04,0.08
0.97,1.26,0.05
1.0,1.09,0.07
1.03,1.28,0.08
1.06,1.11,0.09
1.1,,-0.99
