wave,refl,refl_err
0.33,0.42,0.07
0.34,,-0.99
0.355,0.6,0.08
0.4,0.84,0.05
0.43,0.89,0.04
0.47,0.97,0.03
0.5,0.97,0.04
0.54,0.95,0.03
0.57,1.0,0.03
0.6,1.0,0.03
0.635,0.95,0.03
0.67,1.03,0.05
0.7,1.04,0.05
0.73,1.02,0.03
0.765,1.05,0.03
0.8,1.04,0.05
0.83,0.94,0.03
0.87,0.97,0.04
0.9,0.96,0.03
0.93,0.94,0.1
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
