wave,refl,refl_err
0.33,0.56,0.09
0.34,0.65,0.12
0.355,0.68,0.06
0.4,0.8,0.04
0.43,0.9,0.07
0.47,0.91,0.04
0.5,0.99,0.03
0.54,1.16,0.08
0.57,1.0,0.05
0.6,1.02,0.04
0.635,1.2,0.06
0.67,1.2,0.05
0.7,1.08,0.06
0.73,1.19,0.08
0.765,1.08,0.07
0.8,1.2,0.08
0.83,0.99,0.08
0.87,0.94,0.08
0.9,0.82,0.13
0.93,0.85,0.14
0.95,,-0.99
0.97,0.78,0.11
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
