wave,refl,refl_err
0.33,0.75,0.08
0.34,0.93,0.09
0.355,0.83,0.05
0.4,0.92,0.06
0.43,0.88,0.05
0.47,0.9,0.02
0.5,0.95,0.03
0.54,1.07,0.04
0.57,0.98,0.02
0.6,1.02,0.02
0.635,1.02,0.03
0.67,1.07,0.03
0.7,1.04,0.04
0.73,1.12,0.03
0.765,1.15,0.06
0.8,1.04,0.04
0.83,0.93,0.04
0.87,0.9,0.03
0.9,0.98,0.04
0.93,0.87,0.04
0.95,,-0.99
0.97,1.05,0.05
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
