wave,refl,refl_err
0.33,0.71,0.08
0.34,0.58,0.08
0.355,0.69,0.08
0.4,0.62,0.07
0.43,1.01,0.08
0.47,0.94,0.08
0.5,1.02,0.08
0.54,0.9,0.08
0.57,1.0,0.08
0.6,1.11,0.08
0.635,1.1,0.08
0.67,1.29,0.03
0.7,1.2,0.08
0.73,1.18,0.08
0.765,1.24,0.08
0.8,1.26,0.08
0.83,,-0.99
0.87,1.07,0.08
0.9,1.04,0.08
0.93,,-0.99
0.95,1.18,0.08
0.97,,-0.99
1.0,1.32,0.08
1.03,,-0.99
1.06,1.27,0.08
1.1,,-0.99
