wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.46,0.13
0.4,0.87,0.14
0.43,0.93,0.11
0.47,0.94,0.03
0.5,0.97,0.08
0.54,0.98,0.05
0.57,0.91,0.16
0.6,1.19,0.13
0.635,1.03,0.12
0.67,1.01,0.06
0.7,0.95,0.11
0.73,0.85,0.07
0.765,0.87,0.11
0.8,0.94,0.17
0.83,0.85,0.11
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
