wave,refl,refl_err
0.33,0.68,0.08
0.34,0.9,0.2
0.355,1.0,0.18
0.4,0.9,0.03
0.43,0.87,0.03
0.47,1.02,0.03
0.5,0.93,0.03
0.54,0.99,0.03
0.57,0.99,0.03
0.6,0.97,0.03
0.635,1.01,0.03
0.67,0.94,0.04
0.7,0.99,0.03
0.73,0.99,0.03
0.765,0.94,0.03
0.8,0.97,0.05
0.83,1.0,0.08
0.87,0.89,0.13
0.9,0.76,0.17
0.93,0.91,0.08
0.95,0.85,0.1
0.97,1.0,0.08
1.0,0.92,0.08
1.03,1.07,0.08
1.06,,-0.99
1.1,,-0.99
