wave,refl,refl_err
0.33,0.53,0.08
0.34,0.63,0.03
0.355,0.68,0.03
0.4,0.73,0.03
0.43,0.78,0.03
0.47,0.88,0.03
0.5,0.88,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.09,0.03
0.67,1.06,0.05
0.7,1.17,0.03
0.73,1.16,0.03
0.765,1.18,0.03
0.8,1.14,0.03
0.83,,-0.99
0.87,1.07,0.03
0.9,1.11,0.03
0.93,,-0.99
0.95,1.11,0.03
0.97,,-0.99
1.0,1.05,0.04
1.03,,-0.99
1.06,1.13,0.06
1.1,1.13,0.08
