wave,refl,refl_err
0.33,0.56,0.1
0.34,0.64,0.2
0.355,0.72,0.1
0.4,0.7,0.03
0.43,0.66,0.04
0.47,0.88,0.03
0.5,0.91,0.03
0.54,0.91,0.03
0.57,1.02,0.03
0.6,1.05,0.03
0.635,1.12,0.03
0.67,1.11,0.04
0.7,1.14,0.03
0.73,1.2,0.04
0.765,1.08,0.04
0.8,1.12,0.04
0.83,1.12,0.05
0.87,1.18,0.05
0.9,1.03,0.05
0.93,1.16,0.07
0.95,,-0.99
0.97,1.01,0.06
1.0,1.24,0.06
1.03,1.06,0.07
1.06,1.18,0.11
1.1,,-0.99
