wave,refl,refl_err
0.33,,-0.99
0.34,0.88,0.12
0.355,0.93,0.07
0.4,0.96,0.03
0.43,0.87,0.03
0.47,1.02,0.03
0.5,1.01,0.03
0.54,1.0,0.03
0.57,0.98,0.03
0.6,1.04,0.03
0.635,1.02,0.03
0.67,1.04,0.04
0.7,1.0,0.09
0.73,1.07,0.03
0.765,1.03,0.07
0.8,1.12,0.09
0.83,,-0.99
0.87,0.94,0.07
0.9,1.11,0.12
0.93,,-0.99
0.95,1.11,0.11
0.97,,-0.99
1.0,1.15,0.23
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
