wave,refl,refl_err
0.33,,-0.99
0.34,0.59,0.18
0.355,0.88,0.04
0.4,0.89,0.03
0.43,0.89,0.03
0.47,1.0,0.03
0.5,0.97,0.03
0.54,1.0,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.03,0.03
0.67,0.99,0.03
0.7,1.03,0.09
0.73,1.02,0.04
0.765,1.0,0.04
0.8,1.01,0.03
0.83,0.99,0.03
0.87,1.01,0.05
0.9,1.03,0.05
0.93,,-0.99
0.95,0.97,0.07
0.97,,-0.99
1.0,0.98,0.07
1.03,,-0.99
1.06,1.02,0.1
1.1,0.85,0.11
