wave,refl,refl_err
0.33,0.91,0.09
0.34,1.23,0.1
0.355,0.97,0.1
0.4,1.01,0.04
0.43,0.94,0.04
0.47,0.93,0.03
0.5,0.94,0.05
0.54,0.95,0.04
0.57,1.05,0.03
0.6,0.99,0.05
0.635,1.02,0.03
0.67,1.02,0.03
0.7,1.05,0.05
0.73,1.02,0.03
0.765,0.99,0.05
0.8,1.07,0.04
0.83,0.93,0.05
0.87,1.01,0.07
0.9,0.95,0.05
0.93,0.84,0.1
0.95,,-0.99
0.97,1.09,0.08
1.0,1.02,0.07
1.03,0.97,0.09
1.06,0.97,0.12
1.1,,-0.99
