wave,refl,refl_err
0.33,0.59,0.46
0.34,,-0.99
0.355,0.32,0.17
0.4,0.69,0.05
0.43,0.71,0.06
0.47,0.79,0.05
0.5,0.84,0.07
0.54,0.94,0.04
0.57,1.0,0.08
0.6,1.05,0.04
0.635,1.03,0.06
0.67,1.25,0.05
0.7,1.17,0.02
0.73,1.1,0.1
0.765,1.04,0.17
0.8,1.32,0.17
0.83,1.0,0.13
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
