wave,refl,refl_err
0.33,0.48,0.03
0.34,,-0.99
0.355,0.58,0.03
0.4,0.72,0.03
0.43,0.73,0.03
0.47,0.86,0.03
0.5,0.91,0.03
0.54,0.99,0.03
0.57,0.98,0.03
0.6,1.05,0.03
0.635,1.07,0.03
0.67,1.19,0.03
0.7,1.17,-0.99
0.73,1.21,0.03
0.765,1.27,0.03
0.8,1.2,0.03
0.83,1.14,0.03
0.87,1.23,0.03
0.9,1.11,0.03
0.93,1.12,0.03
0.95,,-0.99
0.97,1.13,0.04
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
