wave,refl,refl_err
0.33,0.25,0.1
0.34,,-0.99
0.355,0.46,0.05
0.4,0.62,0.03
0.43,0.72,0.03
0.47,0.85,0.03
0.5,0.89,0.03
0.54,0.96,0.04
0.57,1.0,0.03
0.6,1.0,0.03
0.635,1.06,0.03
0.67,1.11,0.03
0.7,,-0.99
0.73,1.1,0.06
0.765,1.12,0.03
0.8,1.05,0.05
0.83,0.99,0.05
0.87,1.0,0.04
0.9,1.02,0.05
0.93,0.99,0.05
0.95,,-0.99
0.97,1.03,0.06
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
