wave,refl,refl_err
0.33,0.53,0.03
0.34,,-0.99
0.355,0.63,0.03
0.4,0.76,0.03
0.43,0.81,0.03
0.47,0.85,0.03
0.5,0.93,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,1.0,0.03
0.635,1.01,0.03
0.67,1.09,0.03
0.7,1.12,0.01
0.73,1.09,0.03
0.765,1.17,0.03
0.8,1.15,0.03
0.83,1.09,0.03
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
