wave,refl,refl_err
0.33,0.66,0.3
0.34,0.68,0.2
0.355,0.7,0.2
0.4,0.71,0.03
0.43,0.78,0.03
0.47,0.87,0.03
0.5,0.89,0.03
0.54,0.95,0.03
0.57,0.99,0.03
0.6,1.04,0.03
0.635,1.12,0.03
0.67,1.15,0.05
0.7,1.16,0.03
0.73,1.15,0.03
0.765,1.18,0.03
0.8,1.08,0.04
0.83,,-0.99
0.87,1.15,0.05
0.9,1.01,0.06
0.93,,-0.99
0.95,1.08,0.06
0.97,,-0.99
1.0,1.17,0.06
1.03,1.41,0.15
1.06,1.6,0.15
1.1,,-0.99
