wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,,-0.99
0.4,0.84,0.05
0.43,0.72,0.05
0.47,0.87,0.03
0.5,0.91,0.03
0.54,0.96,0.04
0.57,1.0,0.07
0.6,1.09,0.05
0.635,1.19,0.1
0.67,1.17,0.12
0.7,1.32,0.06
0.73,1.34,0.06
0.765,1.3,-0.99
0.8,1.37,0.06
0.83,1.35,0.06
0.87,1.4,0.06
0.9,1.31,0.06
0.93,1.47,0.1
0.95,,-0.99
0.97,1.47,0.08
1.0,1.48,0.08
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
