wave,refl,refl_err
0.33,0.67,0.15
0.34,,-0.99
0.355,0.66,0.09
0.4,0.84,0.03
0.43,0.92,0.03
0.47,0.87,0.03
0.5,0.93,0.04
0.54,0.99,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.12,0.03
0.67,1.1,0.03
0.7,1.14,0.04
0.73,1.21,0.05
0.765,1.17,0.06
0.8,1.21,0.07
0.83,1.24,0.07
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
