wave,refl,refl_err
0.33,0.1,0.21
0.34,,-0.99
0.355,0.77,0.17
0.4,0.9,0.06
0.43,0.83,0.03
0.47,0.87,0.05
0.5,0.97,0.03
0.54,1.03,0.07
0.57,1.03,0.06
0.6,0.91,0.04
0.635,1.01,0.04
0.67,1.12,0.05
0.7,0.96,0.02
0.73,1.3,0.1
0.765,1.15,0.09
0.8,1.26,0.11
0.83,1.07,0.16
0.87,0.93,0.09
0.9,1.53,0.12
0.93,0.88,0.08
0.95,,-0.99
0.97,0.88,0.13
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
