wave,refl,refl_err
0.33,0.48,0.06
0.34,,-0.99
0.355,0.65,0.05
0.4,0.67,0.03
0.43,0.72,0.04
0.47,0.87,0.03
0.5,0.86,0.03
0.54,0.99,0.05
0.57,1.1,0.06
0.6,0.99,0.05
0.635,1.06,0.03
0.67,1.11,0.04
0.7,1.28,0.09
0.73,1.14,0.05
0.765,1.22,0.05
0.8,1.25,0.05
0.83,1.12,0.07
0.87,1.36,0.03
0.9,1.27,0.12
0.93,1.27,0.14
0.95,,-0.99
0.97,1.39,0.09
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
