wave,refl,refl_err
0.33,0.65,0.09
0.34,0.7,0.08
0.355,0.77,0.03
0.4,0.76,0.03
0.43,0.84,0.04
0.47,0.91,0.04
0.5,0.92,0.03
0.54,0.99,0.03
0.57,1.0,0.03
0.6,1.08,0.03
0.635,1.1,0.04
0.67,1.09,0.09
0.7,1.16,0.04
0.73,1.18,0.04
0.765,1.18,0.03
0.8,1.19,0.05
0.83,,-0.99
0.87,1.14,0.03
0.9,1.13,0.05
0.93,,-0.99
0.95,1.13,0.04
0.97,,-0.99
1.0,1.18,0.05
1.03,,-0.99
1.06,1.27,0.05
1.1,1.19,0.06
