wave,refl,refl_err
0.33,0.43,0.03
0.34,0.55,0.03
0.355,0.62,0.03
0.4,0.64,0.03
0.43,0.7,0.03
0.47,0.82,0.03
0.5,0.87,0.03
0.54,0.93,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.12,0.04
0.67,1.12,0.09
0.7,1.19,0.04
0.73,1.23,0.05
0.765,1.23,0.05
0.8,1.26,0.03
0.83,1.18,0.03
0.87,1.24,0.03
0.9,1.27,0.03
0.93,1.23,0.04
0.95,,-0.99
0.97,1.26,0.04
1.0,1.24,0.04
1.03,1.14,0.06
1.06,1.21,0.08
1.1,,-0.99
