wave,refl,refl_err
0.33,0.58,0.16
0.34,,-0.99
0.355,0.62,0.07
0.4,0.79,0.05
0.43,0.92,0.08
0.47,0.85,0.04
0.5,0.9,0.06
0.54,0.96,0.05
0.57,1.0,0.05
0.6,1.04,0.03
0.635,1.12,0.06
0.67,1.12,0.07
0.7,1.23,0.07
0.73,1.23,0.06
0.765,1.37,0.07
0.8,1.21,0.06
0.83,1.49,0.29
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
