wave,refl,refl_err
0.33,0.82,0.1
0.34,,-0.99
0.355,0.96,0.06
0.4,0.82,0.03
0.43,0.87,0.03
0.47,0.93,0.06
0.5,0.91,0.04
0.54,1.03,0.05
0.57,1.05,0.04
0.6,1.0,0.03
0.635,1.06,0.04
0.67,0.9,0.05
0.7,,-0.99
0.73,0.96,0.08
0.765,1.04,0.05
0.8,0.99,0.1
0.83,0.87,0.09
0.87,0.96,0.09
0.9,1.05,0.17
0.93,1.45,0.22
0.95,,-0.99
0.97,0.89,0.16
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
