wave,refl,refl_err
0.33,0.79,0.06
0.34,,-0.99
0.355,0.61,0.12
0.4,0.82,0.06
0.43,1.15,0.06
0.47,1.04,0.07
0.5,0.99,0.06
0.54,0.98,0.06
0.57,0.98,0.23
0.6,1.08,0.07
0.635,0.97,0.06
0.67,1.05,0.06
0.7,0.98,0.06
0.73,0.99,0.09
0.765,1.02,0.06
0.8,0.95,0.06
0.83,0.96,0.13
0.87,1.0,0.06
0.9,1.05,0.57
0.93,1.04,0.11
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
