wave,refl,refl_err
0.33,0.88,0.06
0.34,,-0.99
0.355,0.83,0.05
0.4,0.82,0.03
0.43,0.88,0.03
0.47,0.91,0.03
0.5,1.0,0.03
0.54,0.98,0.03
0.57,0.98,0.03
0.6,1.07,0.06
0.635,1.05,0.03
0.67,1.09,0.03
0.7,0.98,0.07
0.73,1.12,0.03
0.765,1.11,0.04
0.8,1.02,0.03
0.83,1.09,0.07
0.87,1.22,0.04
0.9,1.08,0.04
0.93,0.99,0.06
0.95,,-0.99
0.97,1.1,0.03
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
