wave,refl,refl_err
0.33,0.19,0.03
0.34,0.56,0.15
0.355,0.77,0.14
0.4,0.75,0.03
0.43,0.74,0.05
0.47,0.84,0.03
0.5,0.88,0.03
0.54,0.94,0.03
0.57,0.98,0.03
0.6,1.09,0.03
0.635,1.08,0.03
0.67,1.11,0.08
0.7,1.18,0.03
0.73,1.15,0.04
0.765,1.24,0.03
0.8,1.14,0.03
0.83,,-0.99
0.87,1.15,0.03
0.9,1.08,0.03
0.93,,-0.99
0.95,1.11,0.04
0.97,,-0.99
1.0,1.06,0.03
1.03,,-0.99
1.06,1.13,0.03
1.1,1.09,0.03
