wave,refl,refl_err
0.33,0.5,0.06
0.34,0.51,0.1
0.355,0.65,0.07
0.4,0.73,0.03
0.43,0.75,0.03
0.47,0.89,0.03
0.5,0.9,0.03
0.54,1.01,0.03
0.57,1.0,0.03
0.6,1.02,0.03
0.635,1.08,0.03
0.67,1.1,0.03
0.7,1.09,0.05
0.73,1.09,0.03
0.765,1.05,0.03
0.8,1.12,0.05
0.83,1.05,0.05
0.87,1.05,0.04
0.9,1.11,0.04
0.93,1.05,0.05
0.95,,-0.99
0.97,1.02,0.05
1.0,1.0,0.05
1.03,1.1,0.07
1.06,,-0.99
1.1,,-0.99
