wave,refl,refl_err
0.33,0.66,0.3
0.34,1.01,0.12
0.355,0.9,0.11
0.4,0.96,0.03
0.43,0.96,0.03
0.47,0.96,0.03
0.5,0.94,0.03
0.54,0.99,0.05
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.04,0.03
0.67,1.07,0.07
0.7,1.01,0.03
0.73,1.02,0.04
0.765,1.12,0.04
0.8,1.06,0.05
0.83,1.11,0.03
0.87,1.1,0.03
0.9,1.13,0.03
0.93,1.13,0.03
0.95,1.15,0.1
0.97,1.12,0.04
1.0,1.1,0.08
1.03,,-0.99
1.06,1.09,0.1
1.1,,-0.99
