wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,,-0.99
0.4,0.97,0.05
0.43,0.93,0.04
0.47,0.98,0.03
0.5,1.02,0.03
0.54,1.03,0.03
0.57,1.0,0.03
0.6,1.03,0.03
0.635,1.0,0.03
0.67,1.06,0.04
0.7,1.02,0.08
0.73,0.99,0.06
0.765,1.14,-0.99
0.8,1.02,0.12
0.83,,-0.99
0.87,,-0.99
0.9,1.1,0.09
0.93,,-0.99
0.95,1.18,0.15
0.97,,-0.99
1.0,1.02,0.15
1.03,0.99,0.35
1.06,1.26,0.35
1.1,,-0.99
