wave,refl,refl_err
0.33,0.79,0.18
0.34,,-0.99
0.355,0.99,0.23
0.4,0.84,0.13
0.43,0.84,0.05
0.47,1.03,0.05
0.5,0.95,0.03
0.54,0.92,0.03
0.57,1.02,0.03
0.6,1.04,0.06
0.635,1.08,0.03
0.67,1.08,0.07
0.7,1.2,0.01
0.73,1.14,0.03
0.765,1.16,0.03
0.8,1.14,0.03
0.83,1.19,0.03
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
