wave,refl,refl_err
0.33,0.53,0.2
0.34,0.75,0.16
0.355,0.66,0.12
0.4,0.7,0.04
0.43,0.72,0.04
0.47,0.9,0.04
0.5,0.88,0.04
0.54,0.96,0.05
0.57,1.02,0.04
0.6,0.97,0.04
0.635,1.13,0.03
0.67,1.12,0.02
0.7,1.09,0.04
0.73,1.19,0.05
0.765,1.35,0.11
0.8,1.22,0.08
0.83,1.08,0.07
0.87,1.11,0.06
0.9,1.16,0.04
0.93,1.14,0.1
0.95,,-0.99
0.97,1.2,0.07
1.0,1.16,0.07
1.03,1.18,0.15
1.06,1.14,0.12
1.1,,-0.99
