wave,refl,refl_err
0.33,0.72,0.05
0.34,0.78,0.07
0.355,0.8,0.05
0.4,0.92,0.03
0.43,0.9,0.03
0.47,0.96,0.03
0.5,0.97,0.03
0.54,1.01,0.03
0.57,1.0,0.03
0.6,0.98,0.03
0.635,1.03,0.03
0.67,1.03,-0.99
0.7,1.05,0.03
0.73,1.02,0.03
0.765,1.02,0.03
0.8,1.0,0.03
0.83,0.99,0.03
0.87,0.96,0.03
0.9,0.95,0.04
0.93,0.96,0.03
0.95,,-0.99
0.97,0.91,0.03
1.0,0.91,0.04
1.03,0.91,0.03
1.06,0.95,0.03
1.1,,-0.99
