wave,refl,refl_err
0.33,0.69,0.07
0.34,,-0.99
0.355,0.83,0.03
0.4,0.93,0.03
0.43,0.93,0.05
0.47,0.94,0.03
0.5,0.89,0.04
0.54,1.03,0.03
0.57,0.96,0.04
0.6,1.03,0.06
0.635,1.06,0.03
0.67,0.97,0.03
0.7,1.05,0.05
0.73,1.03,0.03
0.765,0.99,0.06
0.8,1.06,0.04
0.83,1.1,0.08
0.87,1.06,0.04
0.9,1.05,0.04
0.93,1.21,0.14
0.95,,-0.99
0.97,0.97,0.12
1.0,1.02,0.15
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
