wave,refl,refl_err
0.33,0.72,0.14
0.34,0.63,0.07
0.355,0.65,0.03
0.4,0.77,0.03
0.43,0.78,0.03
0.47,0.86,0.03
0.5,0.9,0.03
0.54,0.94,0.03
0.57,1.0,0.03
0.6,1.03,0.03
0.635,1.07,0.03
0.67,1.08,0.02
0.7,1.12,0.03
0.73,1.13,0.03
0.765,1.18,0.03
0.8,1.1,0.04
0.83,,-0.99
0.87,,-0.99
0.9,0.98,0.03
0.93,,-0.99
0.95,1.1,0.03
0.97,,-0.99
1.0,1.06,0.04
1.03,1.02,0.1
1.06,1.18,0.1
1.1,,-0.99
