wave,refl,refl_err
0.33,0.07,0.31
0.34,,-0.99
0.355,0.69,0.22
0.4,0.65,0.07
0.43,0.68,0.04
0.47,0.79,0.06
0.5,0.77,0.04
0.54,0.97,0.04
0.57,1.05,0.14
0.6,0.91,0.03
0.635,1.15,0.07
0.67,1.17,0.08
0.7,1.11,0.02
0.73,1.06,0.15
0.765,1.23,0.07
0.8,1.32,0.11
0.83,1.23,0.11
0.87,1.09,0.12
0.9,1.21,0.25
0.93,0.79,0.28
0.95,,-0.99
0.97,1.07,0.28
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
