wave,refl,refl_err
0.33,0.76,0.07
0.34,,-0.99
0.355,0.9,0.1
0.4,0.96,0.03
0.43,1.0,0.03
0.47,0.99,0.04
0.5,0.97,0.03
0.54,0.99,0.03
0.57,1.01,0.03
0.6,0.99,0.03
0.635,0.99,0.03
0.67,0.97,0.03
0.7,0.98,-0.99
0.73,1.0,0.03
0.765,1.02,0.03
0.8,0.98,0.03
0.83,1.05,0.03
0.87,1.07,0.04
0.9,1.1,0.06
0.93,1.08,0.04
0.95,,-0.99
0.97,1.09,0.05
1.0,1.07,0.08
1.03,0.86,0.22
1.06,,-0.99
1.1,,-0.99
