wave,refl,refl_err
0.33,0.25,0.17
0.34,,-0.99
0.355,0.57,0.25
0.4,0.69,0.03
0.43,0.82,0.03
0.47,1.01,0.03
0.5,0.91,0.03
0.54,1.05,0.04
0.57,0.97,0.07
0.6,1.0,0.05
0.635,0.89,0.07
0.67,1.07,0.04
0.7,1.04,0.11
0.73,1.09,0.14
0.765,1.49,0.07
0.8,1.04,0.13
0.83,0.99,0.12
0.87,0.93,0.25
0.9,1.29,0.29
0.93,1.29,0.33
0.95,,-0.99
0.97,1.24,0.29
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
