wave,refl,refl_err
0.33,0.62,0.03
0.34,,-0.99
0.355,0.68,0.03
0.4,0.76,0.03
0.43,0.8,0.03
0.47,0.86,0.03
0.5,0.89,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,1.01,0.03
0.635,1.04,0.03
0.67,1.09,0.03
0.7,1.13,-0.99
0.73,1.15,0.03
0.765,1.15,0.03
0.8,1.13,0.03
0.83,1.07,0.03
0.87,1.01,0.03
0.9,1.01,0.04
0.93,1.05,0.06
0.95,,-0.99
0.97,1.1,0.05
1.0,1.07,0.03
1.03,1.1,0.03
1.06,1.08,0.03
1.1,,-0.99
