wave,refl,refl_err
0.33,0.8,0.05
0.34,,-0.99
0.355,0.98,0.1
0.4,0.82,0.03
0.43,0.87,0.04
0.47,0.87,0.03
0.5,0.94,0.05
0.54,0.99,0.04
0.57,1.0,0.04
0.6,0.99,0.03
0.635,1.0,0.07
0.67,1.02,0.03
0.7,,-0.99
0.73,0.96,0.09
0.765,1.05,0.03
0.8,1.03,0.05
0.83,1.01,0.03
0.87,1.03,0.04
0.9,1.14,0.03
0.93,1.11,0.05
0.95,,-0.99
0.97,1.09,0.09
1.0,1.21,0.16
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
