wave,refl,refl_err
0.33,0.6,0.1
0.34,0.67,0.12
0.355,0.83,0.09
0.4,0.91,0.03
0.43,0.86,0.03
0.47,0.92,0.04
0.5,0.91,0.04
0.54,0.97,0.04
0.57,1.0,0.03
0.6,1.0,0.03
0.635,1.01,0.03
0.67,0.92,0.04
0.7,0.91,0.04
0.73,0.97,0.04
0.765,1.04,0.08
0.8,0.99,0.07
0.83,0.96,0.05
0.87,0.93,0.03
0.9,1.05,0.04
0.93,1.08,0.07
0.95,,-0.99
0.97,1.01,0.07
1.0,1.01,0.07
1.03,0.85,0.08
1.06,,-0.99
1.1,,-0.99
