wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.76,0.04
0.4,0.9,0.03
0.43,0.91,0.03
0.47,0.94,0.03
0.5,0.98,0.03
0.54,1.0,0.03
0.57,0.98,0.03
0.6,1.05,0.03
0.635,1.0,0.03
0.67,1.03,0.04
0.7,1.03,0.03
0.73,1.08,0.03
0.765,1.07,0.03
0.8,1.09,0.04
0.83,1.11,0.04
0.87,0.96,0.03
0.9,1.15,0.03
0.93,1.1,0.07
0.95,,-0.99
0.97,1.13,0.12
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
