wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.78,0.08
0.4,0.72,0.05
0.43,0.75,0.04
0.47,0.72,0.1
0.5,0.98,0.06
0.54,0.71,0.03
0.57,1.13,0.13
0.6,1.03,0.17
0.635,1.0,0.06
0.67,1.19,0.08
0.7,1.22,0.09
0.73,1.09,0.1
0.765,1.32,0.11
0.8,1.17,0.11
0.83,,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
