wave,refl,refl_err
0.33,0.53,0.2
0.34,0.55,0.18
0.355,0.58,0.06
0.4,0.68,0.03
0.43,0.71,0.03
0.47,0.8,0.03
0.5,0.85,0.03
0.54,0.95,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.14,0.03
0.67,1.13,0.07
0.7,1.17,0.03
0.73,1.17,0.03
0.765,1.21,0.03
0.8,1.2,0.08
0.83,,-0.99
0.87,1.07,0.08
0.9,1.07,0.08
0.93,,-0.99
0.95,1.13,0.1
0.97,,-0.99
1.0,1.11,0.1
1.03,,-0.99
1.06,1.22,0.12
1.1,1.25,0.2
