wave,refl,refl_err
0.33,0.53,0.05
0.34,,-0.99
0.355,0.51,0.09
0.4,0.76,0.03
0.43,0.83,0.05
0.47,0.84,0.03
0.5,0.91,0.03
0.54,1.0,0.03
0.57,1.0,0.06
0.6,1.0,0.03
0.635,1.06,0.03
0.67,1.18,0.03
0.7,1.17,0.03
0.73,1.22,0.03
0.765,1.19,0.03
0.8,1.13,0.03
0.83,1.08,0.03
0.87,1.08,0.05
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
