wave,refl,refl_err
0.33,0.69,0.1
0.34,0.6,0.12
0.355,0.75,0.09
0.4,0.82,0.03
0.43,0.84,0.03
0.47,0.91,0.03
0.5,0.91,0.03
0.54,0.92,0.03
0.57,1.03,0.03
0.6,0.99,0.05
0.635,0.99,0.04
0.67,1.0,0.01
0.7,1.02,0.04
0.73,0.99,0.04
0.765,0.94,0.05
0.8,0.97,0.04
0.83,0.97,0.05
0.87,1.02,0.05
0.9,0.96,0.08
0.93,1.3,0.12
0.95,,-0.99
0.97,0.86,0.08
1.0,1.0,0.08
1.03,1.27,0.1
1.06,1.05,0.15
1.1,,-0.99
