wave,refl,refl_err
0.33,0.65,0.03
0.34,,-0.99
0.355,0.84,0.08
0.4,0.91,0.03
0.43,0.94,0.03
0.47,0.96,0.03
0.5,0.97,0.03
0.54,1.03,0.03
0.57,1.0,0.03
0.6,0.98,0.03
0.635,0.99,0.03
0.67,1.0,0.03
0.7,1.03,0.08
0.73,0.97,0.03
0.765,1.04,0.03
0.8,1.04,0.03
0.83,0.98,0.03
0.87,0.98,0.05
0.9,1.04,0.03
0.93,0.98,0.03
0.95,,-0.99
0.97,0.98,0.04
1.0,1.04,0.04
1.03,0.95,0.07
1.06,0.97,0.07
1.1,,-0.99
