wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.56,0.19
0.4,0.72,0.04
0.43,0.76,0.03
0.47,0.82,0.04
0.5,0.83,0.04
0.54,1.0,0.04
0.57,1.02,0.04
0.6,0.94,0.03
0.635,1.07,0.04
0.67,1.11,0.05
0.7,1.05,0.04
0.73,1.24,-0.99
0.765,1.16,0.05
0.8,1.04,0.04
0.83,1.18,0.14
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
