wave,refl,refl_err
0.33,0.76,0.12
0.34,0.42,0.05
0.355,0.73,0.03
0.4,0.71,0.03
0.43,0.73,0.03
0.47,0.79,0.03
0.5,0.86,0.03
0.54,0.93,0.03
0.57,1.01,0.03
0.6,1.02,0.03
0.635,1.03,0.03
0.67,1.09,0.06
0.7,1.09,0.04
0.73,1.14,0.04
0.765,1.17,0.04
0.8,1.14,0.06
0.83,,-0.99
0.87,1.12,0.09
0.9,1.14,0.1
0.93,,-0.99
0.95,1.11,0.08
0.97,,-0.99
1.0,1.17,0.1
1.03,,-0.99
1.06,0.91,0.3
1.1,,-0.99
