wave,refl,refl_err
0.33,0.55,0.04
0.34,,-0.99
0.355,0.6,0.03
0.4,0.71,0.03
0.43,0.79,0.03
0.47,0.89,0.03
0.5,0.93,0.05
0.54,0.99,0.03
0.57,0.97,0.03
0.6,1.07,0.03
0.635,1.11,0.03
0.67,1.17,0.03
0.7,1.18,0.05
0.73,1.2,0.03
0.765,1.25,0.04
0.8,1.25,0.03
0.83,1.11,0.03
0.87,1.13,0.03
0.9,1.23,0.03
0.93,1.1,0.03
0.95,,-0.99
0.97,1.08,0.06
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
