wave,refl,refl_err
0.33,0.72,0.03
0.34,,-0.99
0.355,0.83,0.03
0.4,0.87,0.03
0.43,0.8,0.03
0.47,0.92,0.03
0.5,0.98,0.03
0.54,1.0,0.03
0.57,1.0,0.03
0.6,1.0,0.03
0.635,0.97,0.05
0.67,1.05,0.03
0.7,,-0.99
0.73,1.01,0.08
0.765,1.01,0.03
0.8,0.99,0.05
0.83,0.95,0.04
0.87,1.0,0.04
0.9,0.97,0.05
0.93,1.08,0.05
0.95,,-0.99
0.97,0.99,0.05
1.0,0.9,0.17
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
