wave,refl,refl_err
0.33,0.58,0.15
0.34,0.6,0.05
0.355,0.62,0.05
0.4,0.71,0.03
0.43,0.73,0.03
0.47,0.81,0.03
0.5,0.87,0.03
0.54,0.94,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.11,0.03
0.67,1.13,-0.99
0.7,1.17,0.03
0.73,1.17,0.03
0.765,1.2,0.03
0.8,1.2,0.03
0.83,1.19,0.03
0.87,1.12,0.03
0.9,1.1,0.03
0.93,1.16,0.05
0.95,,-0.99
0.97,1.14,0.05
1.0,1.2,0.05
1.03,1.24,0.05
1.06,1.38,0.05
1.1,,-0.99
