wave,refl,refl_err
0.33,0.7,0.05
0.34,0.65,0.08
0.355,0.76,0.05
0.4,0.85,0.03
0.43,0.88,0.03
0.47,0.96,0.03
0.5,1.01,0.03
0.54,1.0,0.03
0.57,1.02,0.03
0.6,1.02,0.03
0.635,1.04,0.03
0.67,0.99,0.05
0.7,1.02,0.03
0.73,1.03,0.03
0.765,1.09,0.03
0.8,1.01,0.03
0.83,1.02,0.04
0.87,1.02,0.05
0.9,0.92,0.05
0.93,1.08,0.05
0.95,,-0.99
0.97,0.91,0.05
1.0,0.97,0.05
1.03,0.98,0.07
1.06,1.04,0.1
1.1,,-0.99
