wave,refl,refl_err
0.33,0.52,0.03
0.34,,-0.99
0.355,0.59,0.03
0.4,0.73,0.03
0.43,0.8,0.03
0.47,0.88,0.03
0.5,0.92,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.1,0.03
0.67,1.14,0.03
0.7,1.19,0.03
0.73,1.16,0.03
0.765,1.18,0.03
0.8,1.15,0.03
0.83,1.07,0.03
0.87,1.03,0.03
0.9,0.99,0.03
0.93,0.94,0.04
0.95,,-0.99
0.97,1.0,0.03
1.0,0.97,0.07
1.03,0.99,0.08
1.06,1.03,0.06
1.1,,-0.99
