wave,refl,refl_err
0.33,0.48,0.09
0.34,0.54,0.04
0.355,0.64,0.05
0.4,0.66,0.03
0.43,0.72,0.03
0.47,0.81,0.03
0.5,0.86,0.03
0.54,0.94,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.09,0.03
0.67,1.14,0.08
0.7,1.2,0.03
0.73,1.18,0.03
0.765,1.19,0.03
0.8,1.2,0.04
0.83,1.14,0.04
0.87,1.11,0.03
0.9,1.03,0.04
0.93,1.09,0.03
0.95,1.0,0.05
0.97,0.98,0.03
1.0,1.07,0.05
1.03,1.23,0.06
1.06,,-0.99
1.1,,-0.99
