wave,refl,refl_err
0.33,0.52,0.03
0.34,,-0.99
0.355,0.67,0.04
0.4,0.71,0.03
0.43,0.79,0.03
0.47,0.87,0.03
0.5,0.96,0.03
0.54,1.0,0.03
0.57,0.98,0.03
0.6,1.02,0.03
0.635,1.1,0.03
0.67,1.12,0.03
0.7,1.24,0.08
0.73,1.19,0.04
0.765,1.23,0.05
0.8,1.34,0.03
0.83,1.24,0.03
0.87,1.41,0.06
0.9,1.36,0.06
0.93,1.3,0.04
0.95,,-0.99
0.97,1.39,0.03
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
