wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.89,0.1
0.4,0.91,0.03
0.43,0.94,0.04
0.47,0.93,0.03
0.5,0.93,0.03
0.54,0.95,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,0.99,0.04
0.67,1.03,0.03
0.7,1.09,0.08
0.73,1.24,0.04
0.765,1.04,0.03
0.8,1.19,0.06
0.83,1.16,0.26
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
