wave,refl,refl_err
0.33,0.83,0.12
0.34,1.08,0.15
0.355,0.78,0.15
0.4,0.91,0.04
0.43,0.85,0.04
0.47,0.98,0.04
0.5,0.95,0.03
0.54,0.97,0.04
0.57,1.02,0.04
0.6,0.97,0.04
0.635,1.0,0.03
0.67,0.98,0.08
0.7,1.02,0.06
0.73,0.98,0.04
0.765,0.97,0.05
0.8,0.97,0.05
0.83,0.99,0.05
0.87,1.06,0.05
0.9,0.97,0.07
0.93,1.2,0.1
0.95,,-0.99
0.97,1.0,0.08
1.0,0.98,0.15
1.03,1.12,0.2
1.06,,-0.99
1.1,,-0.99
